Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Juventus 1 - Sassuolo 0: Initial reaction and random observations,Danny Penza,"Mar 9, 2015, 4:35pm PDT",I'd love Di Matteo with this team,,Potato Head ,"Mar 10, 2015 ", 2:40 PM,
Juventus 1 - Sassuolo 0: Initial reaction and random observations,Danny Penza,"Mar 9, 2015, 4:35pm PDT",Overreaction much.,Not to mention that Sane wouldn’t have scored if Casillas was half way worth his weight in salt.,goangels1 ,"Mar 10, 2015 ", 7:00 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"I think we could see a few goals on both sides, not to mention the requisite Pereyra miss
Also put on Lazio Viola in the meantime, that is a crazy match…Biglia nearly scored a second Zidane-like volley. Should be up 6 nil right now",Tre Stelline ,"Mar 9, 2015 ", 11:39 AM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",OT-Anybody see Conte's comments?,"""If this Juventus had the same ruthlessness as mine, they’d have a 20 point lead,""
Sigh Conte still has that penchant for arrogance. Need I remind you that is was you that quit??",algrafics ,"Mar 9, 2015 ", 11:48 AM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"Fuck Conte, Forza Juve!",Linez ,"Mar 9, 2015 ", 12:12 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"Careful, this is also Conte.
And this.
And finally, stuff like this.
Sure, he’s a brusque and cantankerous man – but he was also our captain for a decade or so and an absolute soldier for the world class players and managers he was surrounded by. Given his history of putting his foot in his mouth routinely, I’m not in the least surprised that he still is pumping out ill-advised barbs all day.
But he will always represent, first and foremost for me, the bandiera who marshaled some of Juve’s best sides ever both as captain and coach.",dweb ,"Mar 9, 2015 ", 12:24 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"If it weren’t for a crossbar, Conte would have won us the 02-03 final",amirnyc ,"Mar 9, 2015 ", 1:13 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Bazinga,alttin ,"Mar 9, 2015 ", 1:32 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"Saying ""this Juve could’ve been more…"" after he himself quit his job for not having much ""fire in the belly"" on the 2nd day of pre season is very disrespectful, I don’t like anyone disrespecting the old lady, no one is bigger than the club.",Linez ,"Mar 9, 2015 ", 2:02 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",Had your juve had this Juve fluidity you would have qualified from Champs league group stage.,,DonZia ,"Mar 9, 2015 ", 1:46 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"No we would made it to the Semifinal…
of the Europa League",algrafics ,"Mar 9, 2015 ", 2:00 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",Or even better the final of the Europa...,…. In the Juventus Stadium!!,DonZia ,"Mar 9, 2015 ", 3:09 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",I meant we could have BTW!!!,,DonZia ,"Mar 9, 2015 ", 3:13 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Let’s Go lads lets get a win,nickdill40 ,"Mar 9, 2015 ", 12:21 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Lazio tearing Fiorentina apart.. …,Suarez's Dentist ,"Mar 9, 2015 ", 12:44 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"Fiorentina is probably exhausted after the Coppa Italia win… they gave 150%. That’s the problem of being Juventus, everybody just need to play the best game of their season against us.",Overlord87 ,"Mar 9, 2015 ", 12:50 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"it’s been a trend forever… No team has performed well after they played Juve.
My secret for proline… In serie A I always choose Juve opponents to lose their next game",Suarez's Dentist ,"Mar 9, 2015 ", 1:06 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",Every team in Italy,"Puts extra dough in the collection box at church before they play us – Every team plays against us as if their reputation were on the line – Always has been, always will be.
If one of those clubs happen to beat us, they would look back at it as the high note of their season.
I mean, who wouldn’t want to say ""I have beat the best team in Italy that year"" ?",amirnyc ,"Mar 9, 2015 ", 1:08 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Every team that took points from us start struggling after.,Juve 10 ,"Mar 9, 2015 ", 12:52 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",I know Roma have been poor this year....,But I just knew they were gonna drop points yesterday everybody does drop points after playing this ‘new’ juve…it all started when Inter won 3-1 in 12/13 and they were shouting about the scudetto…then they lost their next game…,Paul_1897 ,"Mar 9, 2015 ", 1:04 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",FORZA JUVEEE !!!,,amirnyc ,"Mar 9, 2015 ", 1:00 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",english stream?,,Paul_1897 ,"Mar 9, 2015 ", 1:08 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Here,amirnyc ,"Mar 9, 2015 ", 1:09 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",thanks mate,,Paul_1897 ,"Mar 9, 2015 ", 1:10 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,goatd.net,Suarez's Dentist ,"Mar 9, 2015 ", 1:10 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,If only licht would stop complaining ….,Pumpkinsmash ,"Mar 9, 2015 ", 1:10 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT","Morata looks so hungry, man",,amirnyc ,"Mar 9, 2015 ", 1:11 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,what is it with Chiellini and slippery pitch?,hant00 ,"Mar 9, 2015 ", 1:12 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Slippy G slipped again lol,Suarez's Dentist ,"Mar 9, 2015 ", 1:12 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Looks like chiello’s in need of new studs,Pumpkinsmash ,"Mar 9, 2015 ", 1:12 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"We seems to be playing so bad these days, didn’t know we were this dependent on Pirlo",Nathan RB ,"Mar 9, 2015 ", 1:18 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,we’re more Tevez-dependent this season than Pirlo.,Suarez's Dentist ,"Mar 9, 2015 ", 1:19 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",i think we're playing bad because the team have lost their edge,"Because Drawma are 8 points behind us, and the UCL is where its at…our best game in a while had been vs BVB.",Paul_1897 ,"Mar 9, 2015 ", 1:24 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",Tevez sooo close,"World-class footwork, there",amirnyc ,"Mar 9, 2015 ", 1:23 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",Marchisio not giving Berardi any discounts,Maybe a bit too aggressive there from Principino,amirnyc ,"Mar 9, 2015 ", 1:25 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",Just a cool stat,Chiellini has actually completed the most number of passes of any player in the UCL group stage with 517,Pumpkinsmash ,"Mar 9, 2015 ", 1:28 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",building from the back,,Paul_1897 ,"Mar 9, 2015 ", 1:30 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"We play with the ball too much from the back if you ask me.
This has to change if Juve intends to compete for the UCL crown directly. IM humble O.",amirnyc ,"Mar 9, 2015 ", 1:30 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"Yeah, i resent the fact that we’re unable to play any proper possession football. We have plenty of possession, but most of that is with our two CBs, its so frustrating, its not that difficult to play some tiki-taka once in awhile",Pumpkinsmash ,"Mar 9, 2015 ", 1:32 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",we dont have the players..,"pirlo yes
marchisio yes
pogba needs to improve passing",Paul_1897 ,"Mar 9, 2015 ", 1:37 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,I’m pretty sure its not that difficult. More of it lies on the coach’s shoulder. See what pep is doing at bayern.,Pumpkinsmash ,"Mar 9, 2015 ", 1:42 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT","they have fast attacking outlets to keep the ball out wide like ribery and robben, then the fullbacks push and swarm the area",,Paul_1897 ,"Mar 9, 2015 ", 1:45 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT","I like Pereyra, don't get me wrong","We need players like him, but not him
I say, save the money and get someone with better ball control, maybe a bit more vision . .
He’s got the dribbling down, but he’s got bad shooting, bad passing . .",amirnyc ,"Mar 9, 2015 ", 1:36 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"And his tactical awareness isn’t good, either",amirnyc ,"Mar 9, 2015 ", 1:39 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",hes very raw but there are few like him in world football,,Paul_1897 ,"Mar 9, 2015 ", 1:42 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"His redemption price is too high in contrast to what he actually brings on the table, that’s all i’m saying.
I hope Cyclops can renegotiate to maybe 12, if we lucky, somehow.",amirnyc ,"Mar 9, 2015 ", 1:43 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Need to actually pick someone out on these crosses instead of smashing it into the box hoping to get lucky.,algrafics ,"Mar 9, 2015 ", 1:40 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"And always the passage mistakes from the defense, now Tevez get a yellow.",Overlord87 ,"Mar 9, 2015 ", 1:40 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",perfect example of grinta and how to execute a professional foul,,Paul_1897 ,"Mar 9, 2015 ", 1:41 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"Saw a post on bleacher report earlier this year about evra and cole, comparing who would be better adapting to the pace of serie a, and i think its fair to say evra has won hands down. He’s really grown leaps and bounds since the turn of the year. Feel really comfortable with him at lb, even though he faces off against speedy opposition. He always has good positional awareness.",Pumpkinsmash ,"Mar 9, 2015 ", 1:46 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",Technically he's the best LB we've had on squad for years . .,"What, De Ceglie? Molinaro?
But we need another LB, that’s a sure thing.",amirnyc ,"Mar 9, 2015 ", 1:48 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,We’re bit too frantic today. Kind of remind’s me of Conte’s Juve. Last pass is always that inch off.,Fefu ,"Mar 9, 2015 ", 1:46 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,last pass is always that ‘lincht’ off lichtsteiner has been horrible in the final third,Paul_1897 ,"Mar 9, 2015 ", 1:48 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",So by Juventus logic,The team plays one half with excellent football and the second we play bad right? Since we got the bad half out of the way first today it means they will play the good football in the second half and win :D,JRurouny ,"Mar 9, 2015 ", 1:49 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"Amen brother, amen.",Nathan RB ,"Mar 9, 2015 ", 1:50 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",I support this,,amirnyc ,"Mar 9, 2015 ", 1:50 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Someone knows their 2014-15 Juve,algrafics ,"Mar 9, 2015 ", 1:51 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,Great half from Pogba & Tevez. Marchisio & Vidal have been good. Morata & Pereyra..meh.,algrafics ,"Mar 9, 2015 ", 1:50 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",Morata will be world class,"You know why?
He always makes the smart move, he’s just a bit inaccurate – if he can be accurate with his shots, passes, he would be world class, because he can score, he knows when to trigger a run, he can dribble . .
Pereyra on the other hand, makes the stupid move and is inaacurate.",amirnyc ,"Mar 9, 2015 ", 1:51 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"I think you could get either of them to play more accurate balls, but you can’t ""teach"" making the right football choices when in possession – that’s instinct, and for me, Morata has that instinct, while Pereyra simply doesn’t.",amirnyc ,"Mar 9, 2015 ", 1:53 PM,
Game Time Thread: Juventus vs. Sassuolo,Danny Penza,"Mar 9, 2015, 11:30am PDT",,"Was just going to say this before you replied again haha!
At this point in his career Pereyra doesn’t read the game like a creative mid should. It’s possible that he has that growth as he’s only like 23, but it’s not something you see often in football. This is the problem in many players’ careers: Some things you just can’t teach. His potential isn’t nearly as high as Morata",algrafics ,"Mar 9, 2015 ", 1:57 PM,
