Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"@dwicarta:disqus do you go there? that place is a doomed place!
don't do it from now on! they don't deserve our attention….

we have greater things to think about… we have our beloved Vecchia Signora that has problems that need to be fixed…and we as FANS have to be close to her….

To those who are saying that 2005-2006 Scudetti were won other place then on the field.. I tell them to read the Team that Juventus had in those years…end of discussion!!!!

Bianconeri siamo noi! Ma chi cazzo siete voi?",mike ,"Jun 10, 2011 ", 6:22 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Just read this:

Juve get Matri in exchange for Marrone, Pasquato and Immobile

http://www.football-italia.net…

Feeling a little 'weird' about this deal….Pasquato ok, but Immobile and MARRONE!!??",vidder911 ,"Jun 10, 2011 ", 6:48 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,Paquato is the player you should be least ok with actually…this could be co-ownership deals as well.,Somnath_Sengupta ,"Jun 10, 2011 ", 6:50 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Yeah currently Pasquato>>Marrone>>Immobile.

I read somewhere that Pasquato's deal is a co-ownership but I don't know about the other two.",dwicarta ,"Jun 10, 2011 ", 7:00 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"I visit from time to time. And you're right, it's like a grave yard! Sure they are the favorite to land Sanchez but:

- J. Cesar is being shopped around like an unwanted used car;
- Maicon has one foot out of the door and into La Liga;
- Lucio is in a contract dispute;
- Thiago Motta, once officially being an Italian, is slowly pushed towards the backdoor.
(Apparently, this is not a good time for aging Brazilians in Serie A)

And the jewels of their (shitty and paper) crown:
- E'too's family kept receiving racial abuse and wanna leave Milan and Italy asap;
- Sneijder, even after he proclaimed his love for the merda, continues to look for a greener pasture in EPL, particularly in Russian-side of London, the red-side of Manchester, and the blue-side of Manchester.

I'm loving it!!!",dwicarta ,"Jun 10, 2011 ", 6:56 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,7 m E salary. Enough said.,Somnath_Sengupta ,"Jun 10, 2011 ", 6:51 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,This is madness.,ShakeAppeal ,"Jun 10, 2011 ", 7:04 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"We can potentially have a Derby della Mole in our hands next season! But nope, it's not with Torino, the maroon boys. It will be with a team called Novara!

Novara are facing Padova in a playoff over two legs. The first one ended 0-0 last night. And since Novara finished higher than Padova by the end of the Serie B season, another draw (regardless of the score since Serie B doesn't recognize away goal advantage in the playoffs) will see them through.",dwicarta ,"Jun 10, 2011 ", 7:26 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Some wicked introductions as to WHY and HOW several juventini on this very blog began supporting Juve…
http://lavecchiasignora.net/ph…",thegutterpoet ,"Jun 10, 2011 ", 7:16 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"As I had read, and posted, the deal seems struck…and while the Many will have little idea of how Pasquato, Marrone and Immobile have fared since their loans away from Juve, I at least, have some, not dedicated enough to prove gospel, but still, at least an idea of what has become of them. Of those three players, certainly Pasquato has shown the most steady improvement, with Marrone second and Immobile a paltry third. How have I come to these rankings???well…Christian Pasquato has certainly excelled at Modena. He seems a player very close to a Del Piero mould, who can ONLY prosper if given the freedom of a position which allows his natural talent on the ball to shine through. Almost ALL of his goals at Modena have been spectacular, several of them beautifully produced free kicks…He can also assist, and has very obvious skill on the ball. MArrone managed a decent amount of performances within a team which gained promotion…as for Immobile, he has faltered. But that may well be due to unknown factors. He was so damn prolific for the primavera that he simply cannot have lost that knack for goalscoring. If we are getting Matri, a prima punta, already proven brilliant, in a struggling team, where clear cut chances come few and far between, then I doff my virtual hat in deference to Marotta, for making such a move permanent, spending 10m CASH in the process…as reliable prima puntas are extremely hard to come by these days. and Matri seems to suit Juve, as much as Juve suits him.

If not discussing here, then try here:>>>>>>>

http://lavecchiasignora.net/ph…",thegutterpoet ,"Jun 10, 2011 ", 7:31 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Mike, what do you think will be the outcome of the trial in naples? The longer that this process goes on, the injustice we have been dealt fades away for many juventus fans and my fear is that when we eventually win the scudetto again that all will be forgotten.
Our reputation has been unfairly destroyed and we have to fight until the truth comes out",cheech ,"Jun 10, 2011 ", 7:21 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Thanks for the welcome.. I have been a Juventus fan since 1994.. for 6 years I have not been used to the situation that Juve is ..

I hope this new decade will be a new start for Juventus.. but I am not expecting too much because our team is still young. Management and coach are still on the second year.. and i believe in the saying that “ROME WAS NOT BUILT OVERNIGHT”..",philip99 ,"Jun 10, 2011 ", 7:36 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Another question for the critics out here. What do you think about all the links with another center back…

A. Do you want another center back and if so: Who should leave to make space ?
B. Do you really think this will happen or are you just hoping ?
C. Where does that leave Sorensen ?


For me it makes sense, since Conte's game starts from the back and Bonucci – Chiellini is not the most comfortable pairing at the back when in possession.

I'd welcome it as well, not only for the above mentioned reason, but also since we're missing that tactical leader in defence. I shouldn't say much more, that has been covered multiple times; Bonucci and Chiellini aren't very complementary.

I'd like Sorensen to either find a team where he can truly start every game or to stay with us as a CB backup. I'd prefer to have Beck AND Lichtsteiner on the right, so that we finally have that position locked for sure. Don't think keeping Sorensen there as a primary backup would do us any good, since we all know what happens when you don't have a decent second choice.",Robee ,"Jun 10, 2011 ", 8:24 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Mercato News – Beware! Unlike the Lichtsteiner news, these are very light and baseless rumors so takes them with lots of grains of salt.

- In addition to Lichtsteiner, Beck wants Juve and he can join us for 5mil and be Stephan's understudy. However, we have to loose Motta and Grygera first.

- We don't want to pay 18mil so Inler is going to Napoli. As a result, we're talking to RM about a possible swap deal between Lass Diarra and Melo.

- Bastos is close, costs around 15 mil, but Conte wants Ribery.
- Vargas is available for 13mil. Juve, Milan and Liverpool are interested.

- Turned out Barca only offered 22mil + Krkic, who didn't even want to go to Udine. Sanchez' agent then went to RM. As it stands now, the merda are the favorite for offering 20mil + Santon, Ramirez, and Coutinho/Mariga. Juve offered 20mil + De Ceglie and Ekdal/Giandonato.

- So far, only Juve made inquiries about Kun Aguero (That 45mil price tag must scare everyone away). Mourinho said that he's interested but nobody else, including RM, has made any inquiries. Kun said that he'd make his decision after Copa America.


Current players:

- Motta will be made permanent and then Beppe will try to move him (Wouldn't it make more sense to just not purchase him? Maybe it's a forced loan). He has his admirers in Spain or can be used in a co-ownership deal with Lazio or Parma. Grosso will go to Dubai. A Turkish team has an interest on Grygera.

- Melo does not has a place in Conte's plan but Sissoko will stay.

- Nothing on Martinez, except from the previous news that he will be used to pay for Motta's full rights and Pepe's 2.5mil installment this year. If Udinese agree.

- Giovinco will be back because Conte wants him. Amauri will be used (maybe a co-ownership) so Parma won't exercise their rights to take Gio's option.

- Nothing on Iaquinta and Toni.",dwicarta ,"Jun 10, 2011 ", 8:42 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,Pasquato is a really really really good player,JianGuan ,"Jun 10, 2011 ", 8:38 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"I don't want to brag but in a short while (in some days) you will read a document in English on my blog, that Don Luciano himself ask this Italian acquaintance of mine (who actually wrote the document) for a English version of the document…



You will read there some of the facts that have actually happened in 2006…also I will continue to publish the “All the truth about Juventus” series ( i think there are still 2-3 left)

I will never forget and forgive those MOTHERFUCKERS! because their envy destroyed Juventus and Italian football as well!

Bianconeri siamo noi! Ma chi cazzo siete voi?",mike ,"Jun 10, 2011 ", 8:33 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Hey Marotta, why don;t you buy Neymar? LLeft wing, seconda punta, prima puna, trequartista. he is got all coverd? what the f** u waitingl for? to Chelsea or Man City to buy him first? he is a player who can really make a differance!!!",Arunashamal ,"Jun 10, 2011 ", 9:13 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,No centre-backs. If Bonucci-Chiellini doesnt work then Barzagli-Chiellini or Sorensen-Chiellini will work. That is LAST place Juve should be looking to invest right now.,Somnath_Sengupta ,"Jun 10, 2011 ", 9:39 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,This is Marotta :D kicks Secco down the hole,Somnath_Sengupta ,"Jun 10, 2011 ", 9:40 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,where will gio play???,Rifat Hasan ,"Jun 10, 2011 ", 10:51 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Personally I disagree, since everyone of those partnerships has made many mistakes whereas Sorensen is not ready at all to play as a starting CB when we aim for the first 3 places (at least). And I'm not buying the it's-all-the-fullbacks'-fault.",Robee ,"Jun 10, 2011 ", 10:36 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,this is bonucci's first season in a big team and he had to play with 2 crappy fullbacks…i think next season he will upto his potential..,Rifat Hasan ,"Jun 10, 2011 ", 10:54 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,but JUVE was destroyed overnight in 2006 :(,Rifat Hasan ,"Jun 10, 2011 ", 10:55 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"I like Bonucci and he has great potential. And yes he can do much better and I'd like to keep him. But Chiellini – Bonucci simply ain't that waterproof at all. If we can upgrade, why shouldn't we… ?",Robee ,"Jun 10, 2011 ", 11:11 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,santos wants a ridiculous amount of money for that boy. look at it this way….we can get benzema before neymar. and we can't even aford benzema.,Jose P ,"Jun 10, 2011 ", 11:13 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"i don't know why people want toni out…i say he deserves to be on this team. he knows what his role was and accepted it whole heartedly. keep toni.

numero uno!",Jose P ,"Jun 10, 2011 ", 11:16 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"i'd love to see the old rivalry renewed. the granata need to come back to spice things up a bit between us.
but speaking of torino, how 'bout ogbonna being called up to the azzurri. now there's something that doesn't happen everyday!",Jose P ,"Jun 10, 2011 ", 11:22 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"@mike22ro:disqus hey mike. I love your blog. and its article.

But maybe you want to change the size of your embded videos? It feel out of propotion to ur blog.

It just feels weird..

Just a thought of mine.",runekai250 ,"Jun 10, 2011 ", 11:52 AM,
"VotD: The New Boss, Same As the Old Boss",The Offside Juventus,"Jun 2, 2011, 6:52pm PDT",,"Its very hard to judge Marchisio from this last season. Partly, because as a team, we failed in every aim, And also, because CLaudio was played out of his natural position for most of the season. His passion for the club has never, and will never be in doubt. His techique and concentration are both classy. However, his perhaps unfortunate, but still factual, inability to find a position, and prove so potent, that the position is made his own, worries me a fair amount. He had zero chance of dislodging Melo, once Big Phil found his form. Instead, he was used initially as a blockade to numb the Maicon threat, and also to protect De Ceglie, then more often, as what I have read and heard called a mezz'ala. Perhaps there is someone who can shed light, definitively on this term???? Whatever its actual meaning, Marchisio was deployed as a left sided central midfielder, pushing out wide at times, but rarely foraging forward to any substantial value, instead, more often, bunching up with Melo and Aquilani to make a central trio of midfielders. With Krasic as a right wing forward, but asked to track back, even if only to get the ball and bomb forward…

Whilst we had Quagiarella fit and moving beautifully around the opposing half, everything was fine. For there were always people to pass to, our movement offensively was good enough to allow the defensive elements to clean up well whatever they had to deal with. Unfortunately, when quagiarella got crunched, our offensive movement became awful, static, predictable…and it was then, that many players seemed terrible, marchisio was one of them…not for playing badly, but for going hour after hour, completely uninvolved, completely unable to impose himself on a game, often…invisible. a phantom.

He has recently signed a new 5 year contract, with improved terms, befitting a loyal servant of the club. Presently, I cannot consider him, on last season's form, as a potential vital cog of a Juve first XI which could take us back to where we belong; the very summit of domestic and european football. I may well be wrong…and I would be happy to see him involved, if the rest of the team was massively more talented and connected, so he would be a worker bee. A darren fletcher of sorts.

The way things are looking, we will have Pirlo, Inler/Defour, Marchisio, Pazienza, and maybe Melo…Pirlo is going to play. He would not have signed on as a bench player. Andrea is fantastic on the ball, but a lightweight when it comes to tackling and hustling. My opinion is that he needs TWO hustlers around him…preferably one more defensive, and one still able to tackle and hustle, but also decent at passing and intelligent on the ball…Pirlo's inclusion in the squad lends to a 4-3-3.

If Melo remains, as I hope he does, as he is my favourite player of last season, and I suspect his recent quotes are been taken wildly out of context, and we sign one of Defour or Inler, without any doubt, we are going for a midfield trio.Melo Pirlo Inler/Defourwith marchisio the obvious challenger, mainly to inler/defour and melo.

http://lavecchiasignora.net/ph…",thegutterpoet ,"Jun 10, 2011 ", 11:48 AM,
