Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",Off Topic,Anyone read The Guardian’s report on the migrant workers in Qatar?,Will. ,"Sep 26, 2013 ", 5:20 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"Wow, that is truly terrible. Feel bad for all those Nepalese s migrants.
After all, hosting a World Cup in a nation like Qatar where the weather is SO HOT during the summer was honestly a really fucking stupid decision.",MatteoX ,"Sep 26, 2013 ", 7:00 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT","1 year extension, but that's it.","When Pirlo decides to hang up his boots, he will certainly go down as one of the best midfielders to play the game. His contribution to Juventus has been a very important one. Pirlo joined us at a time period when we were completely reconstructing our team. Without him, it’s very possible that we wouldn’t have won two back to back Scudetti.
That being noted, it’s hard to argue that he has experienced a decline in form over the last season. Maybe it’s the fact that he’s 34 (and isn’t getting younger) or that opposition teams have effectively put more pressure on him. In any case, as a fan who’s been very appreciative of his services, I think it’s time to seriously start considering “life after Pirlo”.
My main concern is that this team has developed a bit of a crutch in the sense that we rely on Pirlo to be our creator. We’ve taken strides in the right direction, with the likes of Bonucci, Vidal, & Pogba stepping up their play making ability. Factor in Tevez & Vucinic (when he shows up), and we’re doing OK.
The sooner we are able to effectively phase him out, the better off it will be for our team in the long term. This way we can focus on the future of our team instead of worrying whether or not Pirlo will be able to make a difference in a certain game. Our other players will ultimately improve as well, because they will be forced to step up their game. The idea should be to slowly wane off his play making ability. If Pogba decides to continue his future with Juventus, I believe he will be Pirlo’s heir in the center of MF (as what type of midfielder, well that still remains a question).
Pirlo has said himself that he’s not interested in playing a bit part. For that reason, and all other things considered (age, current form, etc), I believe the best course of action for the club would be to negotiate a simple one year contract extension. However, there needs to be a clear understanding between player and club that while he won’t be playing a back-up role, that it is expected to be a “transition” year, and it will be at Conte’s discretion to play him. Even @ 35 for the start of next season, I’m sure he still can bring a lot to the table.
Just to wrap this up, I’m extremely appreciative of what he’s brought to our team. He’s a model professional and has helped us win on countless occasions. At this point though, it’s in the best interest of the team to look towards the future, rather than relying on a 35 y/o to be our creative spark. No disrespect, Andrea.",MatteoX ,"Sep 26, 2013 ", 7:23 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,">it’s in the best interest of the team to look towards the future, rather than relying on a 35 y/o to be our creative spark
cough Roma cough",dweb ,"Sep 26, 2013 ", 8:12 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,Totti turned 37 today,Tre Stelline ,"Sep 27, 2013 ", 2:59 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,And is still a beast (and an asshole).,Will. ,"Sep 28, 2013 ", 1:16 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"Some people think Juventos will have it hard to win Serie A with Roma, Napoli and Inter’s hot start; but they will collapse and Conte’s team will cruise to victory.",mantas ,"Sep 26, 2013 ", 8:45 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,AMEN BROTHER AMEN!,alttin ,"Sep 26, 2013 ", 8:51 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",lets watch some calcio,"InterTina vs fiore
 http://feed2all.eu/watch/210296/1/watch-inter-milan-vs-ac-fiorentina.html
Damn juat one italian for inter theyre a shame",Danny bianconeri ,"Sep 26, 2013 ", 12:13 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"Well, what did you expect from merda?",Il Principino ,"Sep 26, 2013 ", 12:25 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"hello, respectfully i am an interista fan and wud like to appeal to the good people of this site to please stop the verbal violence against internazionale milan because i have noticed some abused directed toward my football team from juventuz fans
auguris",Boratti ,"Sep 26, 2013 ", 12:31 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",People in hell want ice water,"And while we’re at it why don’t yall at Inter issue a public apology for Calciopoli, pay us back 440+interest millions of Euros, give us back our Scudetti?
While you’re at it why don’t you also give back the Scudetti you won by artificially reducing the quality of the league?
Or maybe you could just not read this blog?",oliviero ,"Sep 26, 2013 ", 12:47 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,How about a year in serie b for the nasties as well?,J. David ,"Sep 26, 2013 ", 12:52 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,sounds good to me,oliviero ,"Sep 26, 2013 ", 12:53 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"we are coming from succesful decade in history of internazionale di milan where we won 5 scudetto, coppa italia and champions league, easily the most succesful team of the decade.
I am only asking respect from the good people of this site as i understand you are respectful folks",Boratti ,"Sep 26, 2013 ", 12:55 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",A decade which you only had because you cheated and I don't respect Inter at all because I don't respect cheaters and thieves.,"Also how are you more successful than Barcelona(6 liga titles, 2 copa del reys, and 3 Champions leagues) in this past decade?",oliviero ,"Sep 26, 2013 ", 1:03 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",we eliminated barcelona from champiosn league. your argument is invalid,"Please respect inter, we never stole there is no proof",Boratti ,"Sep 26, 2013 ", 1:06 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",????,Since when is 1 greater than 3?,oliviero ,"Sep 26, 2013 ", 1:13 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",you have atittude issues young man,Meanwhilst inter win 2 1 over fiorentina,Boratti ,"Sep 26, 2013 ", 1:38 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",The Class of Inter 7- 0 Sassulo,"How many years has it been till a Serie A team ran a score above a 5 goal victory??
I guess when you are not gentlemen, gentlemen agreements don’t mean anything……….",forzajuve ,"Sep 26, 2013 ", 1:43 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"Pallermo 0 udinese 7
Fiorentina 0 juventuz 5
But i guess juventuz can do it ant its classy",Boratti ,"Sep 26, 2013 ", 1:56 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",yes exactly..................I Can count to Potato..............,"As with the math with Inter’s Scudetto counts simple math has failed you once again, the gentlemen agreement which has been around for many years has been that you do not insult your opponents by winning by a larger then 5 GOAL victory no matter the circumstance. And my wife is a teacher so i had her confirm that taking 5 away from 0 equals a 5 goal difference. So yes winning 5-0 falls within in the parameters. If you have any more number crunching i could help with like the number of Italians of quality in your squad, (ONE) i am glad to help.",forzajuve ,"Sep 27, 2013 ", 10:24 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,A search keyword for you: “Palazzi”,Linez ,"Sep 27, 2013 ", 10:14 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,,Danny bianconeri ,"Sep 26, 2013 ", 2:34 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"I’m sorry, but if you are a fan of a football club on a blog of your biggest rival, then you have to endure some sort of banter. Of course, if someone abuses you in any way personally, a line has to be drawn.
But seriously, this is a Juventus blog, it’s only naturally to make fun of Inter, and it’s not like you guys are saints in that regard (or any, really).",Il Principino ,"Sep 26, 2013 ", 12:49 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,May that club rot in hell together with Milan. You’re back to where you belong.,z31fanatic ,"Sep 26, 2013 ", 12:51 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT","brother i run my own inter milan blog but i never abuse juventuz verbally, you can visit if you want and discover",Please respect,Boratti ,"Sep 26, 2013 ", 12:57 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"You seem like a good person, but your club doesnt deserve respect.",J. David ,"Sep 26, 2013 ", 1:06 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"If he’s a good person, he won’t be supporting Inter.",JDAngkasa ,"Sep 26, 2013 ", 7:04 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,jd why wont a good person support inter?,El Apache ,"Sep 27, 2013 ", 7:17 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"You can go be an Interista if you want, no one is stopping you.",Linez ,"Sep 27, 2013 ", 10:18 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,The only way sfInter will ever win again will be if that guy from Singapur pays another Calciopoli.,mantas ,"Sep 28, 2013 ", 7:54 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,who?,hant00 ,"Sep 28, 2013 ", 9:15 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,“juventuz”,Danny Penza ,"Sep 28, 2013 ", 11:37 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",INTERISTA PEZZO DI MERDA!,,Linez ,"Sep 27, 2013 ", 10:12 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",Great game for the most part but.......,The South American over valued All Stars beat Fiorentina,forzajuve ,"Sep 26, 2013 ", 1:40 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"Walter Mazzarri, the man who lives and dies by the counter. That’s all he knows.
Good motivator, shit tactician.",z31fanatic ,"Sep 26, 2013 ", 12:54 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,Don’t feed the trolls.,MatteoX ,"Sep 26, 2013 ", 1:20 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",haha my apologies,,oliviero ,"Sep 26, 2013 ", 1:20 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",the only thing i said was intertina,Inter +argentina =intertina is not like i call ur team merda iNter,Danny bianconeri ,"Sep 26, 2013 ", 2:04 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,,Danny bianconeri ,"Sep 26, 2013 ", 2:19 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",to all of this hate,Inter are playing very well n they will only make this season more interesting,Danny bianconeri ,"Sep 26, 2013 ", 2:43 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",Get it?,I got it.,CRASHY ,"Sep 26, 2013 ", 3:07 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",back to pirlo,The reason pirlo been so lost lately is cuz him n his brother chuk Norris decide to swap life for a while,Danny bianconeri ,"Sep 26, 2013 ", 2:56 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",congrats baby bianconeri,,Danny bianconeri ,"Sep 26, 2013 ", 3:41 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,is that a slim and trim Grosso i see there? :D,calm-like-a-bomb! ,"Sep 26, 2013 ", 5:54 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,Yes!,Danny Penza ,"Sep 27, 2013 ", 5:40 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,I have high hopes on Vajebah Sakor. He came in with a lot of hype behind him and has lived up to it so far..,Somnath_Sengupta_ ,"Sep 26, 2013 ", 8:37 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"So Vajebah is a lad that I have kept an eye on but only because of the publicity he received during his transfer. My issue with his is that he is so young that any judge of talent feels a bit premature. If I am not mistaken, he is only 17. The primavera generally consists of players as old as 20-21, no? If so, can Vajebah really be expected to sit in that youth squad and (perhaps) stunt his growth or could we see him loaned out to a senior team (most likely in Serie B or some other 2nd division) as soon as next year?
I just want to say that I sorta hate following the primavera because the players who we get excited about either never play a day for Juve OR it takes years for them to get a shot with the senior squad. It is rather frustrating but I guess that is the nature of the beast.",dweb ,"Sep 27, 2013 ", 11:29 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,Don’t feed the troll.,JDAngkasa ,"Sep 26, 2013 ", 7:03 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,Anyone on here have FIFA 14 for the 360 and interested in putting a pro.clubs teams together?,Nuncio#7 ,"Sep 26, 2013 ", 7:30 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,Just got it today but im down.,ian_22 ,"Sep 26, 2013 ", 8:49 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,Getting it this weeekend,nickdill40 ,"Sep 27, 2013 ", 5:35 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,http://www.whoscored.com/Blog/eshmzrqco0wmdr4onaic0w/Show/Player-Focus-Bonucci-Ability-Taking-Pressure-Off-Pirlo,Zenpath ,"Sep 26, 2013 ", 7:31 PM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT","If we can do it to Del Piero, we can do it to Pirlo","Pirlo has been great for us, but if we can force Del Piero out (who was still performing well before he was forced out (still pissed at management about that) and won us a Champions League, among countless other trophies), why can’t we let Pirlo leave if he’s not performing and our creativity is coming in leaps and bounds from elsewhere?
unless he can replicate his form from the first season at Juve, I’m up for signing Marco Verratti and either reserving Pirlo to the substitutes bench, or put him in our hall of fame for what he did for us as a nice departing gift.",Shaulan ,"Sep 27, 2013 ", 4:38 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,verratti aint comin,Zenpath ,"Sep 27, 2013 ", 5:33 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"You’re saying that with him wanting to move back to Italy, wanting to meet us in the final (obviously meaning he rates us highly).. he won’t come to Juventus? it will happen sooner or later, we’ll have to cough up a lot but Juventus will need another quality midfielder with a similar style to Pirlo.",Shaulan ,"Sep 28, 2013 ", 3:20 AM,
Beppe Marotta says Juventus will hold talks with Andrea Pirlo in February or March,Danny Penza,"Sep 26, 2013, 4:00am PDT",,"yup, he aint coming, not any time soon at least.",Zenpath ,"Sep 28, 2013 ", 3:46 AM,
