Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Iaquinta soooo close .. man that was an easy one!!,MC00 ,"Nov 13, 2010 ", 4:55 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Horrible first Touch Iaquinta,Chukwueku_Akinyemi ,"Nov 13, 2010 ", 4:55 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Sorenssen is playing RB,MC00 ,"Nov 13, 2010 ", 4:51 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Grande Strorari..,Comrade88 ,"Nov 13, 2010 ", 4:59 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,What a horrible first touch by Vincenzo..,Comrade88 ,"Nov 13, 2010 ", 4:56 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"What channel, papai?",Comrade88 ,"Nov 13, 2010 ", 4:59 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Couldn't have said it better.,jorid22 ,"Nov 13, 2010 ", 5:00 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"I want to see Pepe playing at left back, Traore at left mid and Marchisio on the right wing. Traore will close a lot of the space that Casetti has",Jose ,"Nov 13, 2010 ", 5:05 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,We are leaving too much space on the left,MC00 ,"Nov 13, 2010 ", 5:16 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,de rossi is looking more and more like zach galifinakis each day,Weston / wpazzurri ,"Nov 13, 2010 ", 5:08 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,I just saw Pepe dribble and put in a good cross. What next? leprechauns?,Comrade88 ,"Nov 13, 2010 ", 5:20 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"i truly believe in miracles,pepe with a great cross.Melo should have done better",FoolOnTheHill94 ,"Nov 13, 2010 ", 5:19 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"so far so good with Pepe's crossing…
Sorensen is playing very well so far. Good to see=)",Chukwueku_Akinyemi ,"Nov 13, 2010 ", 5:21 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Iaquintaaaaaaaaaaaaaaaaaaaaaaa Vincenzooooooooooooooooooooo!!! What a goal!,Comrade88 ,"Nov 13, 2010 ", 5:23 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"HOLY SHIT HOLY SHIT HOLY SHIT


I JUST CAME BUCKETS",jorid22 ,"Nov 13, 2010 ", 5:23 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,OMG! Wasthat a real or playstation!!! I am officially in love with Aquilani!!!!!!!,MC00 ,"Nov 13, 2010 ", 5:22 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"MAMMA MIA IAQUINTA!!!!!!!!!!!
WELCOME BACK!!!",Chukwueku_Akinyemi ,"Nov 13, 2010 ", 5:22 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,what a goal!!!,Papai ,"Nov 13, 2010 ", 5:22 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"feed the iaq and he will score,and score he did",FoolOnTheHill94 ,"Nov 13, 2010 ", 5:23 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Iaquintaaaa…… gooooaaaallll!!! Clinical. And who created it? Our own regista…. Aquaman!!,dwicarta ,"Nov 13, 2010 ", 5:23 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Say whatt?! LOOOl,Dika ,"Nov 13, 2010 ", 5:25 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Anyone enjoying the laser-assisted-Aquilani-passes as much as I am?,MC00 ,"Nov 13, 2010 ", 5:33 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"I'll admit, I thought Quagliarella scored until I saw Vinnie running like a madman to the Curva=D
He's playing on the edge of offside alla Inzaghi though, but it was such brilliant technique=D",Chukwueku_Akinyemi ,"Nov 13, 2010 ", 5:27 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"Iaquinta is pretty much playing inside of Burdisso's pocket, he's sooo close to the offside trap lol.",jorid22 ,"Nov 13, 2010 ", 5:30 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"1 or 2 of the offside calls on Vinnie were wrong though, but he'll get it right once this evening for sure",Chukwueku_Akinyemi ,"Nov 13, 2010 ", 5:31 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"nothing like a scissor kick with your roma merda, aye?",Weston / wpazzurri ,"Nov 13, 2010 ", 5:26 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,that was exactly like one of those FIFA promo vids,FoolOnTheHill94 ,"Nov 13, 2010 ", 5:27 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,and someone was nutmegged on the way before that goal lol,MC00 ,"Nov 13, 2010 ", 5:26 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"mexes=piece of shit,clean tackle from giorgione",FoolOnTheHill94 ,"Nov 13, 2010 ", 5:33 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,What a Joke,MC00 ,"Nov 13, 2010 ", 5:36 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Hahahahahaha,Lou ,"Nov 13, 2010 ", 5:34 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,fuck… what a crazy crazy half,Papai ,"Nov 13, 2010 ", 5:37 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Classy Juve.,Lou ,"Nov 13, 2010 ", 5:38 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,unlucky pepe,FoolOnTheHill94 ,"Nov 13, 2010 ", 5:37 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"You must be fucking joking me
Injustice I tell you, injustice",Chukwueku_Akinyemi ,"Nov 13, 2010 ", 5:37 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Scream at a player after a retarded tackle in the box.,Lou ,"Nov 13, 2010 ", 5:38 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,ten sports,Papai ,"Nov 13, 2010 ", 5:38 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,The initial foul was not even a foul. The extra time was already over. That handball was not intentional (WTF a yellow??) and similar to the one in Milan-Palermo!!,MC00 ,"Nov 13, 2010 ", 5:39 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Please.. teach us more about class. That kick to Balotelli was soo classy.,Comrade88 ,"Nov 13, 2010 ", 5:40 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"cracking match so far, but the officials have been horrible.

iaq should have had a hattrick by now

quags playing brilliantly

aquaman is on a different planet today",Papai ,"Nov 13, 2010 ", 5:41 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"I was actually thinking that pepe was playing well, until…..",Rdj8 ,"Nov 13, 2010 ", 5:42 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Didn't realize when playing Roma were on Manchester United stoppage time…,agiamba ,"Nov 13, 2010 ", 5:43 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"Initial foul was indeed barely a foul…
whatever, this will only make our imminent victory even sweeter",Chukwueku_Akinyemi ,"Nov 13, 2010 ", 5:43 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,F@*king Pepe! Why the f#k would you leave your arm out like that? That's just asking for trouble! F#king idiot!,Nnahoj ,"Nov 13, 2010 ", 5:45 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"what a silly mistake in last seconds ….i can't believe we did it.
Aquaman is the best player in Juve today but honestly we look shaky on the wings, problem will come is second half if we leave so many spaces.",JIJI_PL ,"Nov 13, 2010 ", 5:45 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"first half impressions:

- The team is playing very solidly. Balanced defense/offense, and we're actually dangerous when we go forward, thanks in large part to Aquilani and gasp Pepe.

- Pepe was doing so well, until the penalty. Can't blame him much there, either, though.

- The refereeing is way below par. They cut numerous attacks for offside when there was no such thing in sight. Didn't intervene in various points with fouls, but gave easy yellows for others. Very uneven, almost bizarre performance by the referee, and if it goes on like this, he'll lose control of the game in the second half.

- Other players who left a good impression: Marchisio, Chiellini, Quagliarella, and Iaquinta.

- Sorensen has gotten over the nerves, and looks like a solid defender.

- We can win this!",juvealways ,"Nov 13, 2010 ", 5:46 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Fergie time,Chukwueku_Akinyemi ,"Nov 13, 2010 ", 5:47 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Very well said,Chukwueku_Akinyemi ,"Nov 13, 2010 ", 5:47 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"awww come on,he was slightly unlucky and he was trying to cover his face so its kinda understandable ofcourse rules are rules though",FoolOTheHill94 ,"Nov 13, 2010 ", 5:48 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"we looked calm apart from Melo and Sorensen. pretty good, but roma pushed us all the half which is bad sign. we must keep control of the ball which is main reason to look shaky a bit. roma reach our penalty box too fast – yes we have at least 6 people there but it will be not enough soon. i hope to improve and win, but we will see….",JIJI_PL ,"Nov 13, 2010 ", 5:49 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,fergie=fungus so fungus time,FoolOnTheHill94 ,"Nov 13, 2010 ", 5:50 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"Spot on, and the ref has been abysmal not consistent and bs offside calls.",etentori ,"Nov 13, 2010 ", 5:51 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,there is going to be a fight… you can almost sense it,Papai ,"Nov 13, 2010 ", 5:51 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"yeah, it's quite possible.",juvealways ,"Nov 13, 2010 ", 5:52 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Noooo please not Sissoko … and definitely not Amauri!,MC00 ,"Nov 13, 2010 ", 5:55 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,too much mistakes for melo this game he looks nervous a bit…,JIJI_PL ,"Nov 13, 2010 ", 5:58 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,i don't think grosso for traore is good move but let GDN prove me wrong!,JIJI_PL ,"Nov 13, 2010 ", 5:57 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,what the hell… i want to go there and beat the hell out of this referee.,juvealways ,"Nov 13, 2010 ", 5:57 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"Cover his face? His arm was extended outwards, he could never have been trying to guard his face! It's not unlucky at all, it's bloody dumb!",Nnahoj ,"Nov 13, 2010 ", 5:58 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"okay if you say so,i didnt reallly see the handball that well",FoolOnTheHill94 ,"Nov 13, 2010 ", 6:03 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"I too thought Pepe had no need to have his arm out THAT far away from his torso, however the foul for the Totti Free Kick should never have been given in the first place.
Not sure if the handball was or was not in the box though….",Chukwueku_Akinyemi ,"Nov 13, 2010 ", 6:02 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Aaaand the refereeing gets worse and worse….,etentori ,"Nov 13, 2010 ", 6:04 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,too many wrong passes in midfield. too many they start pressing aquaman cause realized that he managed the first half and now we will have difficulties.,JIJI_PL ,"Nov 13, 2010 ", 6:07 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,Sorensen is playing fabulously though,Chukwueku_Akinyemi ,"Nov 13, 2010 ", 6:07 PM,
Time to Thump some Romans,The Offside Juventus,"Nov 13, 2010, 8:36am PST",,"it will be draw game IMO, but i just have some hopes.FOOOORRZAAAAAAA JUVENTINI",JIJI_PL ,"Nov 13, 2010 ", 6:09 PM,
