Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",let's bet,50 bucks inter will get 3rd penalty in a row next week,bebek ,"Mar 18, 2012 ", 7:24 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",wow CONSIGLI:!!!!! MAROTA ALERTA!!!,,juvejuan ,"Mar 18, 2012 ", 7:26 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,what about consigli?,Linez ,"Mar 18, 2012 ", 7:32 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",just stopped milito in a pk,,juvejuan ,"Mar 18, 2012 ", 7:34 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",was for Linez,,juvejuan ,"Mar 18, 2012 ", 7:34 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Links please ! :D,Linez ,"Mar 18, 2012 ", 7:38 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"http://www.rojadirecta.me/goto/oh-my-gol-09.blogspot.com/
http://www.rojadirecta.me/goto/faffostream2.altervista.org/",juvejuan ,"Mar 18, 2012 ", 7:49 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",http://www.rojadirecta.me/goto/rapi-tvg.blogspot.com/p/canal-1.html,,juvejuan ,"Mar 18, 2012 ", 7:39 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",jajajajaja Merda being what they are best.,,juvejuan ,"Mar 18, 2012 ", 7:50 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"OMFG!!! Lucio clips the Atalanta player from the back inside the penalty box and the ref waves play on. Unreal stuff. Can it get more obvious for these milanese mafia clubs?
Just wow.",z31fanatic ,"Mar 18, 2012 ", 8:44 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",ac preview,"storari..caceres..bonucci…chiellini..de ceglie/esti
marrone/pirlo/ padion subs marchisio/vidal
adp/quags/elia subs borriello/matri/vucinic",nickdil40 ,"Mar 18, 2012 ", 8:55 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",I DONT LIKE THIS NEW SITE,im missing the offside :(,PAristy ,"Mar 18, 2012 ", 10:15 AM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",SORRY. BUT I ACTUALLY LIKE IT.,,Danny Penza ,"Mar 18, 2012 ", 12:36 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",I DON'T LIKE U ANYMORE.,,evee ,"Mar 18, 2012 ", 12:48 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",/creys,,Danny Penza ,"Mar 18, 2012 ", 12:54 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",DON'T CREYS KITTEH,,evee ,"Mar 18, 2012 ", 12:59 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,LOL REPLY FAIL,Danny Penza ,"Mar 18, 2012 ", 1:01 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",STFU,,evee ,"Mar 18, 2012 ", 1:05 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"THAT’S NOT VERY NICE, KITTY.",Danny Penza ,"Mar 18, 2012 ", 1:06 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",I IZ ZORRY,,evee ,"Mar 18, 2012 ", 1:13 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,:D,Danny Penza ,"Mar 18, 2012 ", 1:31 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",LOOOOOOOOOOOOOOOOOOOL,"http://www.youtube.com/watch?feature=endscreen&v=CaISdsno2_E&NR=1
This is gold! especially when he starts saying grazie milan! and the other guy just looses it.",ian_22 ,"Mar 18, 2012 ", 4:51 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",NM,"nevermind, looks like it’s already been posted. Still, good laugh.",ian_22 ,"Mar 18, 2012 ", 4:52 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,No Borriello please. That’s all I ask for.,cugino1897 ,"Mar 16, 2012 ", 9:08 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,"I like your lineup, but I’d start Quags instead of Pepe. Then if Elia is playing like he did last week Pepe could come on for him.
Wait, fuck all that, how about ADP gets a start.",Will. ,"Mar 16, 2012 ", 9:21 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,i agree with that line up as well but quags to start n adp n pepe to come on maybe even vuc as a sub,nickdil40 ,"Mar 16, 2012 ", 10:04 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,"If this faggot scores against us, I’ll go nuts.",Comrade* ,"Mar 16, 2012 ", 9:43 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,U mean he can do something else other than being a palm tree??,kazeboy ,"Mar 16, 2012 ", 10:37 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,"We need Adp to play…he has only 3 months left…he has so much to offer us. Hopefully he changes his mind about it..
We will be watching the match at 345am",kazeboy ,"Mar 16, 2012 ", 10:04 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,Will Giorgio actually play or has he just been called up for safe measure?,Zenpath ,"Mar 16, 2012 ", 10:04 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,LOL AMAURI,Danny Penza ,"Mar 16, 2012 ", 10:15 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",cmon boys,lets do this time to see alex and matri lets see the boys pressure and control the tempo,skippyjuventino ,"Mar 17, 2012 ", 4:12 AM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,Probably the only time I’ll be cheering Giovinco for 90 minutes is before Fio – Juve kick off.,Djindan ,"Mar 17, 2012 ", 4:47 AM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",surprise surprise,if it isn’t another penalty for Milan,AlexTdot ,"Mar 17, 2012 ", 10:17 AM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,Another one !!! Can somebody count how many penalties Milan got as openers this season – in my mind are coming about 3-4 like this.,jiji_pl ,"Mar 17, 2012 ", 10:55 AM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,shocker no 2nd PK for milan,smotch121 ,"Mar 17, 2012 ", 10:33 AM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,I hope that Bolton player makes out okay.,evee ,"Mar 17, 2012 ", 11:34 AM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT","I know,",I hope he regain consciousness. It’s never a good news when Medical staff need to to resuscitate him and a defibrillator had been used.,AlexTdot ,"Mar 17, 2012 ", 11:41 AM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,"Damn it’s that bad.
I missed the play, when I tuned in the announcers were talking about it.
Then I saw that he was taken off on a stretcher.",evee ,"Mar 17, 2012 ", 11:50 AM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,:(,Danny Penza ,"Mar 17, 2012 ", 11:53 AM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,10 bucks amurai scoresa brace hahaha,smotch121 ,"Mar 17, 2012 ", 12:47 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",another post,we arent allowed to score,bebek ,"Mar 17, 2012 ", 12:58 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",oh my,YEAA,bebek ,"Mar 17, 2012 ", 1:04 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,woot woot,smotch121 ,"Mar 17, 2012 ", 1:06 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",ZORROOOOOOOOOOOOOOOOOO,golllllllllllllllllllllllllllllllllllllllllllllll,Chuks A. ,"Mar 17, 2012 ", 1:06 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",red card,that was a weak kick to the ass..red card,smotch121 ,"Mar 17, 2012 ", 1:10 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",YEY,so how much did Juve pay Cerci? stupid haters gonna hate,bebek ,"Mar 17, 2012 ", 1:10 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",YEY,punch vidal now,bebek ,"Mar 17, 2012 ", 1:16 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,WHOOOO- GOALS ARE COMING FINALLY,smotch121 ,"Mar 17, 2012 ", 1:16 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,Guys I think we’re going to win a game.,Shake Appeal ,"Mar 17, 2012 ", 1:21 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",No,it will be another draw.,bebek ,"Mar 17, 2012 ", 1:45 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",shoulda been five nothing.,:(,AlexTdot ,"Mar 17, 2012 ", 2:02 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",and p.s.,"Why can’t this Vucinic turn up every fucking game?
although, I have to admit.. it’s way too easy to tear open our opposition’s defence.",AlexTdot ,"Mar 17, 2012 ", 2:03 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",Four,4m4uri,bebek ,"Mar 17, 2012 ", 2:14 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",Magician,He does it all :),AlexTdot ,"Mar 17, 2012 ", 2:15 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",ADP,"Well, he looks sad when he see Borriello and Padoin preparing to come on.",bebek ,"Mar 17, 2012 ", 2:15 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",Padoin :),Padoin :),smotch121 ,"Mar 17, 2012 ", 2:19 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",Magician,"Does it again :)
Love Pirlo!",AlexTdot ,"Mar 17, 2012 ", 2:19 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",I was just passing through offside (Fiorentina)...,"couldn’t help but laugh at a comment from “fsun”, the Chinese Troll. What the fuck is up that guy’s behind? lmfao.",AlexTdot ,"Mar 17, 2012 ", 2:54 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",,"I miss the match and then we win 5-0. Great win, but damnit!",Refly ,"Mar 17, 2012 ", 3:32 PM,
Round 28: Drunk Brazilian Returns With a Florence Flask,johncas,"Mar 16, 2012, 9:03pm PDT",please never watch again.,thank you.,johncas ,"Mar 17, 2012 ", 5:19 PM,
Interview With Paolo Montero,ivoandov,"Mar 16, 2012, 4:44pm PDT",First time first on the new site :P,fun interview! thanks for sharing,AlexTdot ,"Mar 16, 2012 ", 5:27 PM,
Interview With Paolo Montero,ivoandov,"Mar 16, 2012, 4:44pm PDT",,Thanks for the translation.,Will. ,"Mar 16, 2012 ", 9:26 PM,
Interview With Paolo Montero,ivoandov,"Mar 16, 2012, 4:44pm PDT",,"Thanks for the translation, Ivo. You really should have posted this midweek so that it John’s preview does not draw attention away from it.",Comrade* ,"Mar 16, 2012 ", 9:42 PM,
Interview With Paolo Montero,ivoandov,"Mar 16, 2012, 4:44pm PDT",U can rec the post!,,SJ_JUVE ,"Mar 17, 2012 ", 1:46 AM,
Interview With Paolo Montero,ivoandov,"Mar 16, 2012, 4:44pm PDT",What do you miss the most from you playing days at Juventus?,"The atmosphere in the locker room, hands down.
:)",Akshuu ,"Mar 17, 2012 ", 8:10 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,Juventus Nation OWNS everything else.,Somnath_Sengupta_ ,"Mar 14, 2012 ", 11:15 PM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,^,DelPiero ,"Mar 15, 2012 ", 12:23 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",Andrea likey,,Danny Penza ,"Mar 15, 2012 ", 1:45 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",Yup,Tend to agree with you there.,ivoandov ,"Mar 15, 2012 ", 10:50 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT","Yes, it does",JuveNation is not too bad either.,Comrade* ,"Mar 15, 2012 ", 3:19 PM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",ALLAAAAAAAHHHHHHHHH!,Should put a smile on your face (apart from he who shall not be mentioned…). Wish I knew what he was saying. Listening to these guys commentate makes me want to learn arabic.,CRASHY ,"Mar 15, 2012 ", 12:38 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,"Here’s the link:
http://www.youtube.com/watch?v=zw1QyoW9PTE&feature=g-vrec&context=G2c179a4RVAAAAAAAACg",CRASHY ,"Mar 15, 2012 ", 12:39 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,I still don’t get the ‘read all over’ …where does red/read come from?,Moe C ,"Mar 15, 2012 ", 1:09 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,It’s provocative…it gets the people going.,ivoandov ,"Mar 15, 2012 ", 10:52 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,That shit cray.,Danny Penza ,"Mar 15, 2012 ", 4:08 PM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,"The joke/riddle that it originates from is:
“What’s black, white and red(read) all over?”
Originally the riddle’s answer is a newspaper. The joke version of the answer is a sun-burnt zebra. So there you go :)",nernie ,"Mar 15, 2012 ", 3:10 PM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,Thanks,Moe C ,"Mar 16, 2012 ", 9:36 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",After watching Napoli last night,"and although I wasn’t sad they lost, I do hope that the top three in serie A this season would be Juve, Milan and Napoli. Neither Udinese/Lazio nor Inter/Roma bring that much excitement to CL games as much as Napoli does.
That said, I reaaaaaaaaaally miss Juve in CL. No matter how exciting domestic league can be, CL remains the ultimate excitement.",Moe C ,"Mar 15, 2012 ", 1:38 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT","Hi guys, some links for U. And a suggestions for the Twitter account, should contain somehow the Offside also....","http://www.myjuventus.net/2012/03/espn-juventus-team-with-more-world.html
http://www.myjuventus.net/2012/03/believe-it-until-end.html
http://www.myjuventus.net/2012/03/juve-two-top-players-will-come.html",zizou mike ,"Mar 15, 2012 ", 4:54 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",Difference between classy n idiot,"ADP’s Agent
""I think that after 20 years with Juventus and having given his availability to the club to sign a new deal since last February, it is now very difficult to remain in Italy.
Giovinco’s agent
""I think he’s ready for a big club at the level of Inter. He has the right profile to inherit the role of [Wesley] Sneijder, for example.
""The Dutchman is a champion, but if I were [President Massimo] Moratti, I would take into account any relevant offers for him.""
The more they (he and his agent) talk the more i hope he doesnt comes back n goes n rot somewhere.
BTW anyone else like Josep Ilicic",SJ_JUVE ,"Mar 15, 2012 ", 5:58 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",I like Ilicic. He seems brilliant but inconsistent though.,Has he been playing well this year?,AKSupporter ,"Mar 15, 2012 ", 9:20 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",how can he,"with the amount of coach changes, n every coach with a diff idea. it is hard to be consistent",SJ_JUVE ,"Mar 16, 2012 ", 9:44 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",Yes I suppose so.,"He’s definitely talented, and he’s also a Juventino as a kid apparently.",AKSupporter ,"Mar 16, 2012 ", 11:49 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",Milan,"also according to allegri 7-8 non given penalties given to us and 2 onside goals not given = muntari’s ghost goal (which if follow exact rules it is offside since vidal was out of the field) with which they have definitely won despite having an hour left. This will decide scudetto coz all that matters is head to head right?
Whiny ass
Also not forgetting the non-penalties they received.",SJ_JUVE ,"Mar 15, 2012 ", 6:02 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",Allegri is an idiot. What a f*cking whiny bastard he is!,,Moe C ,"Mar 15, 2012 ", 6:36 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,Again?,GiGi* ,"Mar 15, 2012 ", 6:55 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",NOT ONE! NOT TWO! NOT THREE! NOT FOUR! NOT FIVE! NOT SIX! NOT SEVEN! NOT A SINGLE FUCKING TITLE!,">LeBron
>LeBeta
>LeCheat
>LeBrick
>LeChoke
>LeFail
>Miami cHeat
>Cryami Weep
Only 2 out of 35 points scored in the 4th. All of this, while the real leader of that team, the guy LeBron decided to follow, hit 19 in the 4th to keep his team in the game.
Breaking News: Gucci Mane has just reached out to King James on Twitter inviting him to become the newest member of Brick Squad.",UneFitojPaGjyqeDhePershkrime ,"Mar 15, 2012 ", 8:32 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,YES HAHAHA :D,GiGi* ,"Mar 15, 2012 ", 8:50 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",The [player] you love to hate,"I normally feel bad about hating on someone but he’s an exception.
https://www.youtube.com/watch?v=onMDVPdEfj0",Will. ,"Mar 15, 2012 ", 11:23 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",HAHA,"Is this really new?
This has been his signature trademark.",evee ,"Mar 15, 2012 ", 12:14 PM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,"What does your signature mean? I know it’s something Montero said, but the translation doesn’t make any sense.",Comrade* ,"Mar 15, 2012 ", 7:43 PM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,"“Either the ball passes, or the leg passes. Both no”
Enthusiastic explanation:
“You’re not going anywhere, I’m either breaking your legs or taking the ball away from you”
Normal explanation:
“You are not getting past me, I’m either taking you down (hence the ball passing by Paolo freely after a foul), or winning the ball from you (hence the leg passing by Paolo as in opponent running or walking by upon losing possession”",UneFitojPaGjyqeDhePershkrime ,"Mar 15, 2012 ", 11:21 PM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,"Ah, that makes much more sense. Thanks lol.",Comrade* ,"Mar 16, 2012 ", 10:04 AM,
Possibly The Most Insignificant Poll Ever,ivoandov,"Mar 14, 2012, 11:11pm PDT",,I still do not understand what all the fuss is even Jordan didn’t get a ring til his 7th year. Everybody needs to chill out and stop hating on the most athletically gifted basketball player we have EVER seen play the game and just enjoy the show. And additionally everyone who hates LeBron for leaving Cleveland should shut up and remember that first and foremost the NBA is a business. Also he is arguably the best defensive player in the league and undoubtedly in my mind the MVP of the season so far. This is all coming from a Knicks fan by the way so why not just stop criticizing every move he makes and just let him play ball?,oliviero ,"Mar 15, 2012 ", 7:44 PM,
